[GIN] 2025/07/20 - 11:58:57 | 200 |     380.777µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:58:59 | 200 |      66.283µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:58:59 | 200 |     219.238µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:01 | 200 |      75.868µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:01 | 200 |     262.534µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:03 | 200 |      69.479µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:03 | 200 |     278.884µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:05 | 200 |      80.774µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:05 | 200 |     410.594µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:07 | 200 |      81.985µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:07 | 200 |     194.109µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:09 | 200 |      84.935µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:09 | 200 |     470.095µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:11 | 200 |      66.548µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:11 | 200 |     252.577µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:13 | 200 |       68.84µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:13 | 200 |       257.4µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:15 | 200 |     115.515µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:15 | 200 |     312.512µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:17 | 200 |     134.852µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:17 | 200 |     344.729µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:19 | 200 |      72.739µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:19 | 200 |     248.371µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:21 | 200 |     105.573µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:21 | 200 |     338.238µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:23 | 200 |       74.85µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:23 | 200 |     240.731µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:25 | 200 |      176.49µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:25 | 200 |     443.237µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:27 | 200 |      128.46µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:27 | 200 |     547.549µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:29 | 200 |       68.13µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:29 | 200 |     327.898µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:31 | 200 |      63.475µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:31 | 200 |     326.879µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:33 | 200 |     100.006µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:33 | 200 |      358.47µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:35 | 200 |      86.223µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:35 | 200 |     227.333µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:37 | 200 |      67.229µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:37 | 200 |     231.871µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:39 | 200 |      89.519µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:39 | 200 |     259.696µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:41 | 200 |      71.628µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:41 | 200 |     246.504µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:43 | 200 |     360.031µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:43 | 200 |     251.895µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:45 | 200 |      64.996µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:45 | 200 |     230.707µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:47 | 200 |     131.156µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:47 | 200 |     411.887µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:49 | 200 |      72.326µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:49 | 200 |     347.858µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:51 | 200 |      92.747µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:51 | 200 |     298.077µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:53 | 200 |     101.022µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:53 | 200 |     327.525µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:55 | 200 |      82.502µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:55 | 200 |    1.673054ms |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:57 | 200 |      73.089µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:57 | 200 |       243.5µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:59:59 | 200 |      72.772µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:59:59 | 200 |     706.616µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:01 | 200 |     127.512µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:01 | 200 |     366.029µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:03 | 200 |        84.3µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:03 | 200 |     432.759µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:05 | 200 |      71.548µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:05 | 200 |     436.055µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:07 | 200 |      127.95µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:07 | 200 |     431.164µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:09 | 200 |      71.594µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:09 | 200 |     252.556µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:11 | 200 |     123.241µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:11 | 200 |      384.83µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:13 | 200 |      78.859µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:13 | 200 |     286.579µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:15 | 200 |      88.443µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:15 | 200 |     543.292µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:17 | 200 |     119.973µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:17 | 200 |      389.05µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:19 | 200 |      69.813µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:19 | 200 |     588.392µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:21 | 200 |     186.528µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:21 | 200 |     417.367µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:23 | 200 |     539.444µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:23 | 200 |       103.4µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:25 | 200 |      299.97µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:25 | 200 |     257.539µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:27 | 200 |     458.626µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:27 | 200 |      75.956µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:29 | 200 |     265.556µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:29 | 200 |      54.795µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:31 | 200 |     681.149µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:31 | 200 |      80.811µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:33 | 200 |     431.972µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:33 | 200 |      55.613µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:35 | 200 |     284.241µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:35 | 200 |      50.195µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:37 | 200 |     543.842µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:37 | 200 |     130.824µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:39 | 200 |     271.511µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:39 | 200 |      43.818µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:41 | 200 |     464.126µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:41 | 200 |      76.936µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:43 | 200 |     282.364µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:43 | 200 |      41.727µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:45 | 200 |     518.989µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:45 | 200 |     116.362µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:47 | 200 |     269.993µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:47 | 200 |        48.6µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:49 | 200 |     276.245µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:49 | 200 |      45.472µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:51 | 200 |      54.996µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:51 | 200 |    1.490441ms |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:53 | 200 |      77.822µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:53 | 200 |     237.748µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:55 | 200 |      83.378µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:55 | 200 |     248.082µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:57 | 200 |      69.338µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:57 | 200 |     328.911µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:00:59 | 200 |     137.799µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:00:59 | 200 |     362.545µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:01 | 200 |      115.34µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:01 | 200 |     261.194µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:03 | 200 |     123.872µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:03 | 200 |     387.529µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:05 | 200 |      67.124µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:05 | 200 |     239.566µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:07 | 200 |      129.39µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:07 | 200 |     239.777µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:09 | 200 |       66.46µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:09 | 200 |     274.669µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:11 | 200 |      66.729µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:11 | 200 |     277.794µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:13 | 200 |      63.866µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:13 | 200 |     245.688µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:15 | 200 |      89.886µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:15 | 200 |     227.753µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:17 | 200 |      78.925µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:17 | 200 |      234.19µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:19 | 200 |     105.798µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:19 | 200 |     248.119µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:21 | 200 |      82.548µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:21 | 200 |     358.111µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:23 | 200 |      69.864µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:23 | 200 |     223.724µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:25 | 200 |      71.534µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:25 | 200 |     413.748µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:27 | 200 |     137.464µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:27 | 200 |      239.89µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:29 | 200 |      77.096µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:29 | 200 |      205.04µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:32 | 200 |     140.821µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:32 | 200 |     231.836µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:34 | 200 |      99.495µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:34 | 200 |     319.764µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:36 | 200 |       66.98µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:36 | 200 |     280.635µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:38 | 200 |     191.958µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:38 | 200 |     243.811µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:40 | 200 |     119.655µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:40 | 200 |     473.217µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:42 | 200 |      74.267µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:42 | 200 |     253.707µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:44 | 200 |     149.195µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:44 | 200 |     350.326µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:46 | 200 |      65.206µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:46 | 200 |     219.502µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:48 | 200 |     110.682µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:48 | 200 |     355.982µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:50 | 200 |      66.345µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:50 | 200 |     400.784µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:52 | 200 |      83.907µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:52 | 200 |     248.385µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:54 | 200 |      122.69µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:54 | 200 |     709.071µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:56 | 200 |      69.685µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:56 | 200 |     214.683µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:01:58 | 200 |      70.428µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:01:58 | 200 |     245.312µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:00 | 200 |     100.199µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:00 | 200 |     372.629µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:02 | 200 |      70.271µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:02 | 200 |     374.234µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:04 | 200 |      81.762µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:04 | 200 |     274.094µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:06 | 200 |      95.175µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:06 | 200 |     279.904µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:08 | 200 |      78.009µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:08 | 200 |     321.942µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:10 | 200 |      70.769µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:10 | 200 |     259.399µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:12 | 200 |      87.527µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:12 | 200 |      324.66µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:14 | 200 |      86.893µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:14 | 200 |     281.125µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:16 | 200 |      80.946µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:16 | 200 |     232.987µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:18 | 200 |     125.663µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:18 | 200 |     608.636µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:20 | 200 |      85.067µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:20 | 200 |     255.724µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:22 | 200 |     130.699µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:22 | 200 |     495.267µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:24 | 200 |       89.78µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:24 | 200 |     229.493µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:26 | 200 |     133.681µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:26 | 200 |     497.874µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:28 | 200 |      69.155µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:28 | 200 |     284.028µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:30 | 200 |     187.141µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:30 | 200 |     311.942µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:32 | 200 |     316.116µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:32 | 200 |     226.926µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:34 | 200 |      63.542µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:34 | 200 |     254.883µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:36 | 200 |     128.446µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:36 | 200 |     428.586µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:38 | 200 |      79.233µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:38 | 200 |     275.086µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:40 | 200 |      104.75µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:40 | 200 |     266.024µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:42 | 200 |      84.445µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:42 | 200 |     257.402µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:44 | 200 |      71.969µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:44 | 200 |     768.408µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:46 | 200 |     155.734µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:46 | 200 |     541.143µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:48 | 200 |      87.707µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:48 | 200 |     257.924µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:50 | 200 |      74.908µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:50 | 200 |     556.051µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:52 | 200 |      66.679µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:52 | 200 |     235.573µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:54 | 200 |      68.747µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:54 | 200 |     276.438µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:56 | 200 |      81.328µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:56 | 200 |     256.449µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:02:58 | 200 |     113.784µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:02:58 | 200 |     419.193µs |       127.0.0.1 | GET      "/api/v1/interfaces"
